Name,parentProject,Roadmap,link,BloomTaxonomyTag,Notes,Points
Set up a Github account,Getting Set Up With Git,Basics,https://www.w3schools.com/git/git_intro.asp?remote=github,phase1,"Welcome to Puddn, and your first step. Github is a very important website to any modern day software developer and is often used as a sign of quality when recruiters look at people's resumes. So let's get this done first

",1
Create a public Github Repository,Getting Set Up With Git,Basics,"https://www.atlassian.com/git/tutorials/why-git#:~:text=One%20of%20the%20biggest%20advantages,every%20change%20to%20your%20codebase.",phase1,This is an important reading to understanding why Git is so important and useful for your career,1
Grab the link of your new repository and finish this project,Getting Set Up With Git,Basics,"https://www.atlassian.com/git/tutorials/why-git#:~:text=One%20of%20the%20biggest%20advantages,every%20change%20to%20your%20codebase.",phase1,Finishing off strong here! Let's get your first public repository up. Did you know most programmers don't even have a single repository up? Already off to the races you go!,1
Create an array of words to play Hangman with,Hangman,Basics,https://www.youtube.com/watch?v=RGOj5yH7evk&ab_channel=freeCodeCamp.org,phase1,Here is a video on Git to introduce you to the concepts,1
Give your user a number of guesses,Hangman,Basics,,phase1,,1
Create a function to return a random word from the Array from Step 1,Hangman,Basics,,phase1,,1
Prompt the user to guess a single character,Hangman,Basics,,phase1,,1
Check if the letter exists in the word,Hangman,Basics,,phase1,,1
Let the user guess again until they run out of guesses,Hangman,Basics,,phase1,,1
End the game if the user runs the game or runs out of guesses,Hangman,Basics,,phase1,,1
Store the user's input into a variable ,Variables,Basics,https://www.youtube.com/watch?v=Z1Yd7upQsXY&ab_channel=CSDojo,phase1,,1
"Output the variable in the form of (""Hello "" + variable)",Variables,Basics,https://www.codecademy.com/learn/learn-c-plus-plus/modules/learn-cpp-variables,phase1,,2
"Create an array of 3 words: Rock, Papers and Scissors ",Conditionals,Basics,https://www.w3schools.com/python/python_conditions.asp,phase1,,1
Create a function to return a random word from the Array from Step 1,Conditionals,Basics,,phase1,,
Store and validate the user's input into a variable,Conditionals,Basics,,phase1,,
Compare the user's input with the function from Step 2. Let the user know if they won or not,Conditionals,Basics,,phase1,,
Create an empty source file and save it,Hello World,Basics,,phase1,This article talks about the importance of the phrase and how it's a gateway for any programmer,1
Write code to print out Hello World. Run it and see the output!,Hello World,Basics,,phase1,,
Let the user guess a number between 1 and 10,Programming Loops,Basics,https://www.youtube.com/watch?v=wxds6MAtUQ0&ab_channel=Codecademy,phase1,This video will explain the fundamentals of programming: loops,1
Initialise a variable for the number of guesses a user can make. Call this variable 'guesses',Programming Loops,Basics,https://users.csc.calpoly.edu/~jdalbey/SWE/pdl_std.html,phase1,Pseudocode is a structured way of describing algorithms which is language agnostic (it's not a real programming language.) Here is an algorithm in pseudocode explaining how loops work.,2
Check if the user guesses right. They should have as many chances as you set in Step 2,Programming Loops,Basics,,phase1,,
Download a 3rd Party library to download Youtube videos ,"Dependencies, Packages and Libraries",Basics,https://www.youtube.com/watch?v=EmN1Vx08tBw&ab_channel=FredrikChristenson,phase1,,1
Let the user input a Youtube url into a function provided by the library,"Dependencies, Packages and Libraries",Basics,,phase1,,
"Take the output of the Youtube video, and download it somewhere on your computer","Dependencies, Packages and Libraries",Basics,,phase1,,
Creating a Converter class,Classes and Methods,Basics,,phase1,"OK, so our goal with this is to introduce the idea of Classes and Methods. These two concepts can help us simplify and breakdown complex problems into more manageable chunks",
Create a Method in the Converter class to convert a string in Roman numerals to a number,Classes and Methods,Basics,,phase1,,
Create a Method in the Converter class to convert a number to a string in Roman numerals,Classes and Methods,Basics,,phase1,,
Test it out using different inputs,Classes and Methods,Basics,,phase1,,
How to use a Dependency in Python,,Basics,https://www.youtube.com/watch?v=CqvZ3vGoGs0&ab_channel=CoreySchafer,phase1,,2
CodeAcademy : Dependencies in Python,,Basics,https://www.codecademy.com/resources/docs/python/modules,phase1,,1
What are Classes and Objects,,Basics,https://simple.wikipedia.org/wiki/Class_(programming),phase1,,1
What is Object Oriented Programming ,,Basics,https://www.w3schools.com/java/java_oop.asp,phase1,,1
Classes and Objects in Python (Tutorial),,Basics,https://www.youtube.com/watch?v=ZDa-Z5JzLYM&ab_channel=CoreySchafer,phase1,,1
OOP Concepts (Video Tutorial),,Basics,https://www.youtube.com/watch?v=WmNt2GF095k&t=9s&ab_channel=OpenCanvas,phase1,,1
File Operations - Explained,,Basics,https://ecomputernotes.com/fundamental/disk-operating-system/what-is-files-types-of-files-types-of-file-operations,phase1,This article explains what file operations are all about,1
File Operation example in Python,,Basics,https://www.youtube.com/watch?v=DmHSwTiD5Tk&ab_channel=Simplilearn,phase1,This video explains and will do a walk through example of how to do File Operations in Python,1
What is Front End Security,,Full Stack,https://medium.com/@manojsingh047/understanding-frontend-security-ff6585395534,phase1,,1
Cross Site Scripting Attacks (XSS),,Full Stack,https://www.youtube.com/watch?v=EoaDgUgS6QA&ab_channel=PwnFunction,phase1,,1
Content Security Policy,,Full Stack,https://www.youtube.com/watch?v=TO7pmkMh1Tg&ab_channel=webpwnized,phase1,,1
What are cookies?,,Full Stack,https://www.youtube.com/watch?v=iYM2zFP3Zn0&ab_channel=TraversyMedia,phase1,,1
Data Sanitisation,,Full Stack,https://heynode.com/tutorial/how-validate-and-sanitize-expressjs-form/,phase1,,1
How to store passwords properly,,Full Stack,https://www.vaadata.com/blog/how-to-securely-store-passwords-in-database/,phase1,,1
OWASP Top Ten,,Full Stack,https://owasp.org/www-project-top-ten/,phase1,These are the biggest security risks in the cyber world. It's important to be aware of them,1
What does Full Stack really mean?,,Full Stack,https://www.w3schools.com/whatis/whatis_fullstack.asp,phase1,,1
What does Front end and Back end mean,,Full Stack,https://www.youtube.com/watch?v=lAT9kahUMH4&ab_channel=OneMonth,phase1,,1
What does Front End all about,,Full Stack,https://www.youtube.com/watch?v=LfbPSJiqTPQ&ab_channel=Scrimba,phase1,,1
What is React?,,Full Stack,https://www.youtube.com/watch?v=N3AkSS5hXMA&ab_channel=ProgrammingwithMosh,phase1,This video explains what React is and it's significance in the industry,1
React Tutorial,,Full Stack,https://reactjs.org/tutorial/tutorial.html,phase1,This is the official React tutorial straight from the developers. Highly recommend looking into this.,2
What is NodeJS?,,Full Stack,https://www.youtube.com/watch?v=yEHCfRWz-EI&ab_channel=Telusko,phase1,,1
A NodeJS tutorial,,Full Stack,https://www.w3schools.com/nodejs/,phase1,,2
Advanced Topics with NodeJS,,Full Stack,https://www.tutorialsteacher.com/nodejs,phase1,,2
What is Unit Testing?,,Full Stack,https://www.youtube.com/watch?v=iWtxEDE1IR4&ab_channel=LetsBuildThatApp,phase1,,2
What is Test Driven Development?,,Full Stack,https://www.youtube.com/watch?v=H4Hf3pji7Fw&ab_channel=DevelopmentThatPays,phase1,,1
